cty_name,iso3numeric,id,year,eiacty,oil_prod32_14,oil_price_2000,oil_price_nom,oil_value_nom,oil_value_2000,oil_value_2014,gas_prod55_14,gas_price_2000_mboe,gas_price_2000,gas_price_nom,gas_value_nom,gas_value_2000,gas_value_2014,oil_gas_value_nom,oil_gas_value_2000,oil_gas_value_2014,oil_gas_valuePOP_nom,oil_gas_valuePOP_2000,oil_gas_valuePOP_2014,oil_exports,net_oil_exports,net_oil_exports_mt,net_oil_exports_value,net_oil_exports_valuePOP,gas_exports,net_gas_exports_bcf,net_gas_exports_mboe,net_gas_exports_value,net_gas_exports_valuePOP,net_oil_gas_exports_valuePOP,population,pop_maddison,sovereign,mult_nom_2000,mult_nom_2014,mult_2000_2014
Cuba,192,CUB,1947,Cuba,40984,14.47537,1.9,570784.168,4397451.3690623,6045499.69399729,,0,,0.06,,,,570784.168,4397451.3690623,6045499.69399729,0.1107888525,0.8535425794,1.1734277356,,,,,,,,,,,,5152000,5152000,1,7.704228,10.59156864,1.3747735192
Cuba,192,CUB,1948,Cuba,21721,14.06798,1.99,316837.7107,2264762.92651323,3113536.09855422,,0,,0.07,,,,316837.7107,2264762.92651323,3113536.09855422,0.0601438327,0.4299094394,0.5910281129,,,,,,,,,,,,5268000,5268000,1,7.148022,9.82691136,1.3747735192
Cuba,192,CUB,1949,Cuba,28142,12.70712,1.78,367179.9308,2651166.14463206,3644753.01054364,,0,,0.06,,,,367179.9308,2651166.14463206,3644753.01054364,0.0681730284,0.4922328527,0.6767086912,,,,,,,,,,,,5386000,5386000,1,7.220346,9.92634048,1.3747735192
Cuba,192,CUB,1950,Cuba,21311,12.08303,1.71,267118.4673,1909368.68086668,2624949.50077616,,0,,0.07,,,,267118.4673,1909368.68086668,2624949.50077616,0.0263102471,0.1880662252,0.2585484663,,,,,,,,,,,,10152640,5784797,1,7.148022,9.82691136,1.3747735192
Cuba,192,CUB,1951,Cuba,17486,11.19891,1.71,219174.7698,1451553.29552868,1995557.03234772,,0,,0.07,,,,219174.7698,1451553.29552868,1995557.03234772,0.0215879626,0.142973018,0.1965555191,,,,,,,,,,,,10152638,5891797,1,6.622812,9.10486656,1.3747735192
Cuba,192,CUB,1952,Cuba,4918,10.95621,1.71,61643.6874,399656.367831042,549436.991259289,,0,,0.08,,,,61643.6874,399656.367831042,549436.991259289,0.0060716928,0.0393647884,0.0541176687,,,,,,,,,,,,10152636,6007797,1,6.48333,8.9131104,1.3747735192
Cuba,192,CUB,1953,Cuba,2322,12.27372,1.93,32849.1018,211274.582574006,290454.701395121,,0,,0.09,,,,32849.1018,211274.582574006,290454.701395121,0.0032355158,0.0208097701,0.0286087208,,,,,,,,,,,,10152663,6128797,1,6.43167,8.8420896,1.3747735192
Cuba,192,CUB,1954,Cuba,3415,12.21305,1.93,48311.6635,309227.208461199,425117.377597389,,0,,0.1,,,,48311.6635,309227.208461199,425117.377597389,0.0047585256,0.0304577708,0.0418725367,,,,,,,,,,,,10152654,6254337,1,6.400674,8.79947712,1.3747735192
Cuba,192,CUB,1955,Cuba,51230,12.26506,1.93,724745.687,4657581.05648825,6403119.09981883,,12384826.4999508,2.2876371308,0.1,,,,724745.687,4657581.05648825,6403119.09981883,0.0713849348,0.4587555689,0.6306850079,,,,,,,,,,,,10152642,6381106,1,6.426504,8.83498752,1.3747735192
Cuba,192,CUB,1956,Cuba,74180,12.07436,1.93,1049417.042,6646499.62617967,9137431.68120366,,13319530.6022402,2.4602890295,0.11,,,,1049417.042,6646499.62617967,9137431.68120366,0.1033639466,0.6546572095,0.9000053958,,,,,,,,,,,,10152641,6512938,1,6.333516,8.70715008,1.3747735192
Cuba,192,CUB,1957,Cuba,53962,11.47628,1.9,751528.774,4592876.41579057,6314164.87322065,,12852184.2618626,2.373964135,0.11,,,,751528.774,4592876.41579057,6314164.87322066,0.0740229832,0.4523824309,0.6219233866,,,,,,,,,,,,10152641,6640752,1,6.111378,8.40176064,1.3747735192
Cuba,192,CUB,1958,Cuba,46995,12.24772,2.08,716504.568,4265318.73409387,5863847.24642536,,13786882.6533849,2.5466149789,0.12,,,,716504.568,4265318.73409387,5863847.24642536,0.0705732201,0.420119133,0.5775686589,,,,,,,,,,,,10152641,6763058,1,5.952954,8.18396352,1.3747735192
Cuba,192,CUB,1959,Cuba,26230,12.14371,2.08,399913.072,2360004.61231517,3244471.84611524,,14721586.7556743,2.7192668776,0.13,,,,399913.072,2360004.61231517,3244471.84611523,0.0393900612,0.2324523321,0.3195693106,,,,,,,,,,,,10152639,6900886,1,5.901294,8.11294272,1.3747735192
Cuba,192,CUB,1960,Cuba,14754,10.91287,1.9,205478.958,1193484.66462515,1640771.1124547,0,15656296.5687308,2.8919198312,0.14,0,0,0,205478.958,1193484.66462515,1640771.1124547,0.0294536397,0.171075752,0.2351904136,,,,,,,,,,,,6976352,7027210,1,5.808306,7.98510528,1.3747735192
Cuba,192,CUB,1961,Cuba,10929,10.23677,1.8,144197.226,829347.46139448,1140164.92811082,0,16357321.7900643,3.0214082278,0.15,0,0,0,144197.226,829347.46139448,1140164.92811082,0.0202659053,0.1165589491,0.1602421567,,,,,,,,,,,,7115262,7134000,1,5.75148,7.9069824,1.3747735192
Cuba,192,CUB,1962,Cuba,12295,10.12409,1.8,162220.23,922950.05194224,1268847.29092101,0,17292025.8923537,3.1940601266,0.16,0,0,0,162220.23,922950.05194224,1268847.29092101,0.0223275003,0.1270320449,0.1746402914,,,,,,,,,,,,7265490,7254373,1,5.689488,7.82175744,1.3747735192
Cuba,192,CUB,1963,Cuba,28005,9.994071,1.8,369497.97,2077439.5216701,2856008.84205629,0,17058352.7221649,3.1508976793,0.16,0,0,0,369497.97,2077439.5216701,2856008.84205629,0.0497772835,0.2798643143,0.3847500482,,,,,,,,,,,,7423024,7414884,1,5.62233,7.7294304,1.3747735192
Cuba,192,CUB,1964,Cuba,33880,9.864053,1.8,447012.72,2478614.0103648,3407532.90567782,0,15889969.7389196,2.9350822785,0.15,0,0,0,447012.72,2478614.0103648,3407532.90567782,0.0589569662,0.3269069445,0.4494230105,,,,,,,,,,,,7582017,7612275,1,5.54484,7.6228992,1.3747735192
Cuba,192,CUB,1965,Cuba,52186,9.708031,1.8,688542.084,3753829.53773957,5160665.44393911,0,16590994.960253,3.0645706751,0.16,0,0,0,688542.084,3753829.53773957,5160665.44393911,0.0889797105,0.4851042127,0.6669084256,,,,,,,,,,,,7738192,7809916,1,5.451852,7.49506176,1.3747735192
Cuba,192,CUB,1966,Cuba,62842,9.413322,1.8,829137.348,4397545.50082848,6045629.10385674,0,16123642.9091083,2.9782447257,0.16,0,0,0,829137.348,4397545.50082848,6045629.10385674,0.1050981989,0.5574156237,0.7663202386,,,,,,,,,,,,7889168,7985316,1,5.30376,7.2914688,1.3747735192
Cuba,192,CUB,1967,Cuba,103279,9.161955,1.8,1362663.126,7023092.16759519,9655161.13465631,0,15656296.5687308,2.8919198312,0.16,0,0,0,1362663.126,7023092.16759519,9655161.13465631,0.1695727808,0.8739689551,1.2015093761,,,,,,,,,,,,8035860,8139332,1,5.153946,7.08550848,1.3747735192
Cuba,192,CUB,1968,Cuba,0,8.797903,1.8,0,0,0,0,14955265.6366302,2.7624303797,0.16,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,8283933,8283933,1,4.947306,6.80142528,1.3747735192
Cuba,192,CUB,1969,Cuba,112158,8.347174,1.8,1479812.652,6946495.11626414,9549857.53684035,0,15188938.806819,2.805592827,0.17,0,0,0,1479812.652,6946495.11626414,9549857.53684035,0.1776600307,0.8339667415,1.146515392,,,,,,,,,,,,8329463,8421048,1,4.694172,6.45342336,1.3747735192
Cuba,192,CUB,1970,Cuba,159000,7.879107,1.8,2097846,9298551.350088,12783402.1626854,0,14359329.9523663,2.6523533755,0.17,0,0,0,2097846,9298551.350088,12783402.1626854,0.2472879141,1.0960858746,1.5068698352,,,,,,,,,,,,8483415,8542746,1,4.432428,6.09358464,1.3747735192
Cuba,192,CUB,1971,Cuba,120000,9.413323,2.24,1970304,8366801.361408,11502456.951767,0.0115571163,14018642.7165789,2.5894240506,0.18,38153.0472968964,162015.084,222734.047188293,2008457.0472969,8528816.445408,11725190.9989553,0.2323326041,0.9865892515,1.3563367773,,,,,,,,,,,,8644749,8669625,1,4.246452,5.83790976,1.3747735192
Cuba,192,CUB,1972,Cuba,112000,10.08942,2.48,2035980.8,8382747.8198016,11524379.720491,0.0467537886,13591757.1614495,2.5105727848,0.19,154340.425113339,635466.141,873622.022971987,2190321.22511334,9018213.9608016,12398001.743463,0.2486019863,1.0235694555,1.4071761825,,,,,,,,,,,,8810554,8831348,1,4.117302,5.66035776,1.3747735192
Cuba,192,CUB,1973,Cuba,138000,12.58577,3.29,3327966.6,12899937.3501852,17734492.2679062,0.0989359197,13512777.2517836,2.4959841772,0.22,344897.440084701,1336899.045,1837933.40486133,3672864.0400847,14236836.3951852,19572425.6727675,0.4085352707,1.5835734039,2.1770547813,,,,,,,,,,,,8990323,9001355,1,3.876222,5.32892736,1.3747735192
Cuba,192,CUB,1974,Cuba,168000,39.93295,11.58,14260075.2,49823818.6241376,68496466.4680827,0.1332570529,13216605.4459199,2.4412774262,0.3,504074.740593566,1761205.891,2421259.22074202,14764149.9405936,51585024.5151376,70917725.6888247,1.6170933864,5.6500240322,7.7675034221,,,,,,,,,,,,9130054,9152866,1,3.493938,4.80337344,1.3747735192
Cuba,192,CUB,1975,Cuba,226000,36.43979,11.53,19100367.4,61144057.9201452,84059231.6828309,0.1157462706,15016188.1005721,2.7736835443,0.44,542942.914496386,1738067.772,2389449.54745756,19643310.3144964,62882125.6921452,86448681.2302885,2.1244221755,6.8006960195,9.3494167995,,,,,,,,,,,,9246425,9290074,1,3.201198,4.40092224,1.3747735192
Cuba,192,CUB,1976,Cuba,234000,38.23404,12.8,21954816,66425481.368064,91319992.7825203,0.1434133066,17871229.028872,3.3010464135,0.58,847108.347099408,2562972.048,3523506.10194732,22801924.3470994,68988453.416064,94843498.8844676,2.4361818921,7.3707998684,10.1331804742,,,,,,,,,,,,9359697,9420906,1,3.025554,4.15945152,1.3747735192
Cuba,192,CUB,1977,Cuba,256000,39.04015,13.92,26120601.6,74171485.6501248,101968994.348827,0.1160964863,22498960.609321,4.1558481013,0.79,919872.696576746,2612050.272,3590977.54467011,27040474.2965767,76783535.9221248,105559971.893497,2.8644297138,8.1337715977,11.1820938035,,,,,,,,,,,,9440090,9537988,1,2.839578,3.90377664,1.3747735192
Cuba,192,CUB,1978,Cuba,288000,36.53513,14.02,29596780.8,78168184.8736196,107463550.60535,0.0751212558,20099450.444168,3.7126276371,0.91,571691.152885018,1509895.959,2075764.98112558,30168471.952885,79678080.8326196,109539315.586475,3.1708096635,8.3744390192,11.5129570014,,,,,,,,,,,,9514438,9634028,1,2.6411042945,3.6309202454,1.3747735192
Cuba,192,CUB,1979,Cuba,288000,74.01507,31.61,66729974.4,158276881.428099,217594865.283174,0.1229256914,23003312.7208218,4.2490084388,1.18,1192165.40947735,2827698.12,3887444.49556516,67922139.8094773,161104579.548099,221482309.778739,7.0988888174,16.8378602529,23.148244395,,,,,,,,,,,,9567996,9710150,1,2.3719008264,3.2608264463,1.3747735192
Cuba,192,CUB,1980,Cuba,274000,75.97401,36.83,73970108.6,154583163.846116,212516840.164194,0.115396055,30804095.0090108,5.6899135021,1.59,1700957.57178165,3554671.042,4886867.61787986,75671066.1717816,158137834.888116,217403707.782074,7.8562667272,16.4180719712,22.5711305817,,,,,,,,,,,,9631937,9652975,1,2.0898058252,2.8730097087,1.3747735192
Cuba,192,CUB,1981,Cuba,259000,67.14143,35.93,68212027.1,129220143.747195,177648431.766178,0.0859779408,34697136.395785,6.4090084388,1.98,1574749.24567944,2983188.34,4101208.33251011,69786776.3456794,132203332.087195,181749640.098688,7.1550892214,13.5545254556,18.6344026612,,,,,,,,,,,,9753446,9711975,1,1.8943894389,2.6043564356,1.3747735192
Cuba,192,CUB,1982,Cuba,541000,58.02282,32.97,130743524.1,233306060.621969,320742994.003498,0.0688173742,35532558.811195,6.56332173,2.46,1370309.7491899,2445257.397,3361675.11693492,132113833.84919,235751318.018969,324104669.120433,13.4727987945,24.0416160872,33.0517771545,,,,,,,,,,,,9805968,9789224,1,1.7844559585,2.4532227979,1.3747735192
Cuba,192,CUB,1983,Cuba,742000,50.38642,29.55,160718313,277868408.620482,382006129.983614,0.0534078859,31265639.2099653,5.7751666667,2.59,965825.994912893,1669831.69,2295640.38887248,161684138.994913,279538240.310482,384301770.372487,16.3735764498,28.3085327776,38.917821229,,,,,,,,,,,,9874699,9881000,1,1.7289156627,2.3768674699,1.3747735192
Cuba,192,CUB,1984,Cuba,770000,45.81844,28.78,162437198,269217377.243503,370112921.133089,0.02171337,29369761.5996525,5.4249736287,2.66,384777.841753775,637716.500000001,876715.756933799,162821975.841754,269855093.743503,370989636.890023,16.3830087905,27.1525901224,37.328661877,,,,,,,,,,,,9938466,9974000,1,1.6573628489,2.2784985563,1.3747735192
Cuba,192,CUB,1985,Cuba,868000,43.43477,27.56,175348846.4,280623339.684758,385793536.257903,0.0446524947,27598504.3500577,5.0977995781,2.51,770034.882299652,1232342.07,1694191.24438746,176118881.2823,281855681.754758,387487727.502291,17.5210293265,28.0401603161,38.5488698757,,,,,,,,,,,,10051857,10066000,1,1.6003717472,2.2001486989,1.3747735192
Cuba,192,CUB,1986,Cuba,938000,22.21579,14.43,99214042.2,155881916.668248,214302331.152,0.0365975349,23632833.4266869,4.3652890295,1.94,550484.423238096,864903.446000001,1189046.35419429,99764526.6232381,156746820.114248,215491377.506194,9.820450872,15.4295770088,21.2121738836,34.173,-123.37,-6143826,-1000378134.4895,-98.47352216,,,,,,,10158854,10144000,1,1.5711678832,2.16,1.3747735192
Cuba,192,CUB,1987,Cuba,895000,27.45986,18.4350394,120940310.72779,183326773.83209,252032794.018082,0.1547953151,16601063.0427361,3.0664303797,1.67,1695270.0735331,2569766.784,3532847.32506983,122635580.801323,185896540.61609,255565641.343152,11.9621163371,18.1327150814,24.9283765244,29.4,-128.6,-6404280,-1288938368.54,-125.725589711,,,,,,,10251997,10217000,1,1.5158450704,2.083943662,1.3747735192
Cuba,192,CUB,1988,Cuba,717000,21.41834,14.9238417,78433891.676937,114170043.506074,156957952.493925,0.1414871206,14635548.3378126,2.7033744726,1.69,1422582.63840651,2070741.592,2846800.70571262,79856474.3153435,116240785.098074,159804753.199638,7.6980186622,11.2053999462,15.4048871177,23.999,-135.001,-6723049.8,-1055396521.1941,-101.7383021962,,,,,,,10373640,10306000,1,1.4556213018,2.0011496196,1.3747735192
Cuba,192,CUB,1989,Cuba,718000,24.86816,18.2261133,95922940.731102,133209116.079805,183132365.297727,0.2174839155,14010059.4335544,2.5878386076,1.69,2194096.168223,3046962.582,4188883.47161645,98117036.899325,136256078.661805,187321248.769344,9.3919385117,13.0426759009,17.9307254476,24.9,-136.8,-6812640,-1241716965.12,-118.8593719693,,,,,,,10446942,10408000,1,1.3887096774,1.9091612903,1.3747735192
Cuba,192,CUB,1990,Cuba,726000,30.875,23.7258203,126258850.792074,166348692.474332,228691777.361227,0.2460264906,17577255.8683605,3.2467457806,1.71,3282278.18903891,4324470.575,5945167.6309129,129541128.981113,170673163.049332,234636944.99214,12.272290225,16.1690005872,22.2287138386,16,-133.51,-6648798,-1504574256.25,-142.5382971649,0,0,0,0,0,-142.5382971649,10555579,10513000,1,1.3175210406,1.8112930375,1.3747735192
Cuba,192,CUB,1991,Cuba,748000,24.95484,20.0033852,109675360.509968,138664442.583087,190632203.712833,0.2528556956,19477222.3879517,3.5976940928,1.64,3895325.23286412,4924926.616,6770658.69550161,113570685.742832,143589369.199087,197402862.408334,10.6826343425,13.5062381335,18.5680185294,0,-121,-6025800,-1102130508.6,-103.668100127,0,0,0,0,0,-103.668100127,10631337,10611000,1,1.2643171806,1.7381497797,1.3747735192
Cuba,192,CUB,1992,Cuba,936000,23.38595,19.3208366,132557941.412208,162697630.158106,223672393.572063,0.2528556956,15418014.8094531,2.8479061181,1.74,3176330.77966319,3898532.86,5359599.73951778,135734272.191871,166596163.018106,229031993.311581,12.7327845884,15.6278368219,21.4847362246,0,-94.22185,-4692248.13,-804265627.647738,-75.4455070433,0,0,0,0,0,-75.4455070433,10660219,10692000,1,1.2273699216,1.6873556664,1.3747735192
Cuba,192,CUB,1993,Cuba,900000,20.01414,16.9716342,111961870.8174,133424457.818383,183428411.417495,3.0608847367,15124772.6271366,2.7937405063,2.04,38848166.8452962,46295185.68,63645395.3376335,150810037.662696,179719643.498383,247073806.755128,14.0591640409,16.7542425457,23.0332889854,0,-94.52,-4707096,-690483827.172,-64.3698890623,0,0,0,0,0,-64.3698890623,10726814,10767000,1,1.1916955017,1.6383114187,1.3747735192
Cuba,192,CUB,1994,Cuba,1299000,18.26323,15.8173152,150607255.620384,174997094.587248,240581371.569145,3.0608847367,13479751.8853629,2.4898839662,1.85,35509448.7790941,41259966.8,56723109.7582161,186116704.399478,216257061.387248,297304481.327361,17.2370645311,20.0284919855,27.5346404105,0,-98.54,-4907292,-656875419.733,-60.836043897,0,0,0,0,0,-60.836043897,10797471,10813000,1,1.1619433198,1.5974089069,1.3747735192
Cuba,192,CUB,1995,Cuba,1471000,19.09535,17.0166797,183481157.697671,207319260.863116,285017029.847217,3.0608847367,12891668.5059285,2.381257384,1.55,34922709.0085018,39459911.36,54248441.2062774,218403866.706173,246779172.223116,339265471.053494,20.1342691091,22.7501387178,31.2762882665,0,-100.3452,-4997190.96,-699386250.9093,-64.4751908444,0,0,0,0,0,-64.4751908444,10847370,10865000,1,1.1299212598,1.5533858268,1.3747735192
Cuba,192,CUB,1996,Cuba,1476000,22.48449,20.6684884,223614029.478672,245419604.054986,337396372.738451,3.0608847367,12412518.0098546,2.2927521097,2.17,34617576.7581185,37993286.92,52232164.763607,258231606.236791,283412890.974986,389628537.502058,23.6682862369,25.9762835564,35.7115067596,0,-102.97493,-5128151.514,-845098656.100031,-77.4577410662,0,0,0,0,0,-77.4577410662,10910448,10912000,1,1.0975143403,1.508833652,1.3747735192
Cuba,192,CUB,1997,Cuba,1462000,20.3782,19.0925875,204604950.24025,219520077.454025,301790389.408572,3.0608847367,12932015.0758337,2.3887099156,2.32,36893942.5864112,39583407.56,54418220.5117548,241498892.826661,259103485.014025,356208609.920327,21.9989206202,23.6025802542,32.4482023174,0,-34.274,-1706845.2,-254931485.782,-23.2225392575,0,0,0,0,0,-23.2225392575,10977761,10952000,1,1.0728971963,1.4749906542,1.3747735192
Cuba,192,CUB,1998,Cuba,1678000,13.61725,12.7156615,156399330.37801,165226777.245971,227149398.014531,3.0608847367,11312955.4815178,2.0896487342,1.96,32777627.1770035,34627652.76,47605180.045246,189176957.555013,199854430.005971,274754578.059777,17.161740764,18.130378893,24.9251647945,0,-17.98,-895404,-89365926.575,-8.1070912908,0,0,0,0,0,-8.1070912908,11023180,10999000,1,1.0564417178,1.4523680982,1.3747735192
Cuba,192,CUB,1999,Cuba,2136000,18.55794,17.9700778,281355351.705264,290812674.451659,399801563.873334,3.0608847367,11295988.7923191,2.0865147679,2.19,33451306.0318699,34575719.68,47533783.8220934,314806657.737134,325388394.131659,447335347.695427,28.4295881578,29.3852045665,40.3980010932,0,-14.76,-735048,-99979045.956,-9.0289167369,0,0,0,0,0,-9.0289167369,11073205,11053000,1,1.0336134454,1.4209843938,1.3747735192
Cuba,192,CUB,2000,Cuba,2695000,28.50001,28.4954492,562909076.90402,562909076.904018,773872492.624565,3.0608847367,20051474.2893522,3.7037658228,3.68,61375251.6000003,61375251.6,84377070.6316938,624284328.50402,624284328.504018,858249563.256259,56.0816500784,56.0816500784,77.0995674388,0,-14.76,-735048,-153540953.874,-13.7931222276,0,0,0,0,0,-13.7931222276,11131704,11106000,1,1,1.3747735192,1.3747735192
Cuba,192,CUB,2001,Cuba,2490000,23.698,24.4438911,446142567.18987,433798701.694498,596374967.737217,3.2985315269,20814444.2019471,3.8446962025,4,70610757.7448233,68657100.4159151,94387963.5543675,516753324.934693,502455802.110413,690762931.291584,46.3284502312,45.0466354026,61.928921479,0,-34.3,-1708140,-296687111,-26.5988691179,0,0,0,0,0,-26.5988691179,11154125,11156000,1,0.9723320158,1.3367363072,1.3747735192
Cuba,192,CUB,2002,Cuba,2355335.322,23.71533,25.0232558,432016700.02514,413525712.86453,568504199.539474,3.6283846796,19291137.0404127,3.56332173,2.95,73125553.5983128,69995666.0902138,96228188.1970549,505142253.623452,483521378.954744,664732387.736529,45.1138776598,43.1829334799,59.3667534279,0,-29.58,-1473084,-256047303.411,-22.8673935676,0,0,0,0,0,-22.8673935676,11197048,11203000,1,0.9571984436,1.3159310728,1.3747735192
Cuba,192,CUB,2003,Cuba,2747322.576,26.54107,28.8307031,580589080.257915,543355650.11094,746990959.260531,3.8262965713,32052805.6429692,5.9205664557,4.88,131047685.37084,122643540.330754,168607091.543214,711636765.628755,665999190.441693,915598050.803744,63.4035115524,59.3374167898,81.5755092982,0,-30.54,-1520892,-295855961.397,-26.3593841301,0,0,0,0,0,-26.3593841301,11223933,11247000,1,0.9358695652,1.2866086957,1.3747735192
Cuba,192,CUB,2004,Cuba,2884914,34.29882,38.265,809167746.7593,737632006.30996,1014076949.16257,3.8262965713,32865653.3958405,6.0707099156,5.46,137949366.437327,125753736.900517,172882907.426717,947117113.196627,863385743.210477,1186959856.58929,84.2368580243,76.7897668173,105.5685379632,0,-36.20082,-1802800.836,-453200574.296826,-40.3077844352,0,0,0,0,0,-40.3077844352,11243500,11288000,1,0.9115934357,1.2532345156,1.3747735192
Cuba,192,CUB,2005,Cuba,2602996.2,47.25731,54.5210895,1040260323.81868,917218780.141199,1260968090.21781,3.9582378323,48773200.8760436,9.0090390295,7.33,218953675.472748,193055928.911455,265408178.785031,1259213999.29143,1110274709.05265,1526376269.00284,111.8286326332,98.6015900637,135.554854967,0,-33.5,-1668300,-577838758.025,-51.3168676879,0,0,0,0,0,-51.3168676879,11260211,11326000,1,0.8817204301,1.2121658986,1.3747735192
Cuba,192,CUB,2006,Cuba,2571871.2,55.369,65.1440625,1228083872.96752,1048988308.15975,1442121347.97043,3.6283846796,31279493.269058,5.77772569,6.39,132871064.387429,113494034.164262,156028592.752096,1360954937.35495,1162482342.32402,1598149940.72252,120.5537949355,102.973033174,141.5645991956,0,-45.32,-2256936,-915902924.2,-81.1309546511,0,0,0,0,0,-81.1309546511,11289192,11362000,1,0.8541666667,1.1742857143,1.3747735192
Cuba,192,CUB,2007,Cuba,2516842.2,60.1199916104,72.3890784,1335466534.17455,1109120859.18366,1524789986.75786,5.6075035958,31248808.1865621,5.7720577596,6.25,210987708.438417,175227804.2707,240898545.132569,1546454242.61297,1284348663.45436,1765688531.89043,138.0215806106,114.6285662391,157.5883174052,0,-39,-1942200,-855808080.5738,-76.381169727,0,0,0,0,0,-76.381169727,11204438,11394000,1,0.8305119079,1.1417657783,1.3747735192
Cuba,192,CUB,2008,Cuba,2601850.8,77.7856254495,97.2559728,1854823739.55058,1483493717.92594,2039467879.25039,9.301858906,38316711.6296489,7.0775906513,7.96,445630505.153005,356416645.320072,489992165.775218,2300454244.70358,1839910363.24602,2529460045.0256,205.3109015701,164.2082890176,225.7492073686,0,-40,-1992000,-1135670131.56313,-101.356268717,0,0,0,0,0,-101.356268717,11204735,11424000,1,0.7998030682,1.0995480788,1.3747735192
Cuba,192,CUB,2009,Cuba,2402103,49.5009802438,61.6712648,1085871552.29178,871584301.56404,1198231017.50909,9.301858906,16918245.4629102,3.1250180622,3.71,196062314.725948,157371132.232707,216349665.274344,1281933867.01773,1028955433.79675,1414580682.78343,113.8219132353,91.3601544681,125.5995210695,0,-130.16,-6481968,-2351712369.81363,-208.80671632,0,0,0,0,0,-208.80671632,11262628,11452000,1,0.8026587488,1.1034739928,1.3747735192
